session_id,unit_id,structure,location,firing_rate,activity_drift,is_not_drift,is_qc_pass,_nwb_path,_table_index,nwb_path,aud_spike_count,aud_duration_s,aud_n_trials,aud_quiescent_rate_hz,vis_spike_count,vis_duration_s,vis_n_trials,vis_quiescent_rate_hz,context_modulation_hz,abs_context_modulation_hz,higher_rate_context
664851_2023-11-15,664851_2023-11-15_A-82,ACAv,ACAv6a,55.19540100010417,0.05230871143710576,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/6659b3bd-da91-49d9-85f9-c6def40722d2/664851_2023-11-15.nwb.zarr,77,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/6659b3bd-da91-49d9-85f9-c6def40722d2/664851_2023-11-15.nwb.zarr,18948,391.7113199999935,266,48.37235747999397,23670,394.8136200000031,268,59.952339030248794,-11.579981550254821,11.579981550254821,vis
668755_2023-08-31,668755_2023-08-31_D-55,SCiw,SCiw,40.81859351367679,0.07146326895375255,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1900,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,9005,380.9041299999976,258,23.641119354626206,31713,392.4780800000017,266,80.8019647874344,-57.160845432808195,57.160845432808195,vis
668755_2023-08-31,668755_2023-08-31_D-61,SCig,SCig,39.523018863751226,0.08360872959932937,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1904,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,11132,380.9041299999976,258,29.22520162750682,23741,392.4780800000017,266,60.49000239707629,-31.26480076956947,31.26480076956947,vis
668755_2023-08-31,668755_2023-08-31_B-215,FRP,FRP6a,6.664804124100094,0.02106333922987691,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,899,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,9659,380.9041299999976,258,25.358086823579626,815,392.4780800000017,266,2.076549090333902,23.281537733245724,23.281537733245724,aud
668755_2023-08-31,668755_2023-08-31_B-224,MOs,MOs5,5.579755638152895,0.0737806996652544,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,908,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,414,380.9041299999976,258,1.0868876638328984,9179,392.4780800000017,266,23.387293374447715,-22.300405710614818,22.300405710614818,vis
668755_2023-08-31,668755_2023-08-31_B-213,ORBl,ORBl6a,6.2808971216402085,0.03025602862207812,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,897,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,8597,380.9041299999976,258,22.56998368592132,757,392.4780800000017,266,1.9287701366659682,20.64121354925535,20.64121354925535,aud
668755_2023-08-31,668755_2023-08-31_C-286,MOs,MOs5,10.984619880964862,0.033726316445528294,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1455,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,9869,380.9041299999976,258,25.90940665306008,2296,392.4780800000017,266,5.850008234854773,20.05939841820531,20.05939841820531,aud
668755_2023-08-31,668755_2023-08-31_A-84,CP,CP,22.190498135258952,0.02484889510149384,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,75,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,12611,380.9041299999976,258,33.10806842656203,6331,392.4780800000017,266,16.130837166753295,16.977231259808732,16.977231259808732,aud
668755_2023-08-31,668755_2023-08-31_C-209,ACAd,ACAd6a,46.6484184549294,0.08172217641332066,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1387,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,14432,380.9041299999976,258,37.88879894791398,21413,392.4780800000017,266,54.55846094640472,-16.66966199849074,16.66966199849074,vis
668755_2023-08-31,668755_2023-08-31_B-80,FRP,FRP6a,5.598907787938028,0.0978775529866569,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,770,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,6924,380.9041299999976,258,18.177802377727023,623,392.4780800000017,266,1.5873497954331548,16.590452582293867,16.590452582293867,aud
668755_2023-08-31,668755_2023-08-31_E-98,HPF,HPF,82.45438476076724,0.01982921972000119,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,2363,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,27326,380.9041299999976,258,71.73983647801396,33565,392.4780800000017,266,85.5206996528312,-13.780863174817242,13.780863174817242,vis
668755_2023-08-31,668755_2023-08-31_B-83,FRP,FRP6a,9.365113242677648,0.016077537339079254,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,773,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,2300,380.9041299999976,258,6.038264799071657,7452,392.4780800000017,266,18.987047633335262,-12.948782834263605,12.948782834263605,vis
668755_2023-08-31,668755_2023-08-31_B-79,FRP,FRP6a,8.236000412112023,0.06690156225163377,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,769,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1198,380.9041299999976,258,3.145148360559933,6217,392.4780800000017,266,15.840375085405975,-12.695226724846043,12.695226724846043,vis
668755_2023-08-31,668755_2023-08-31_C-292,MOs,MOs5,11.339868265201517,0.03385371680902181,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1461,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,1497,380.9041299999976,258,3.930122784439248,6267,392.4780800000017,266,15.967770735119712,-12.037647950680464,12.037647950680464,vis
668755_2023-08-31,668755_2023-08-31_E-21,MPT,MPT,41.58798494379729,0.05251838512484018,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,2288,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,13608,380.9041299999976,258,35.72552495033353,18250,392.4780800000017,266,46.49941214551376,-10.77388719518023,10.77388719518023,vis
668755_2023-08-31,668755_2023-08-31_B-68,ORBl,ORBl6a,3.316057934225892,0.037318788997575146,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,758,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/917a448b-8aa8-4188-9337-1b6f9d9618c3/668755_2023-08-31.nwb.zarr,4435,380.9041299999976,258,11.643349732122957,459,392.4780800000017,266,1.1694920643720996,10.473857667750856,10.473857667750856,aud
742903_2024-10-22,742903_2024-10-22_E-775,ORBl,ORBl6a,18.129098480487784,0.0967125144134222,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/6e1058f7-358d-45e6-a46a-51c5275da487/742903_2024-10-22.nwb.zarr,3138,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/6e1058f7-358d-45e6-a46a-51c5275da487/742903_2024-10-22.nwb.zarr,6864,395.9311000000048,269,17.336349683063332,11221,396.1642500000062,269,28.324110517291313,-10.98776083422798,10.98776083422798,vis
759434_2025-02-04,759434_2025-02-04_B-46,CP,CP,3.643874735792315,0.037209722228852785,true,true,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/6d24169f-fe8b-408f-978a-c3f1ca200a25/759434_2025-02-04.nwb.zarr,44,s3://codeocean-s3datasetsbucket-1u41qdg42ur9/6d24169f-fe8b-408f-978a-c3f1ca200a25/759434_2025-02-04.nwb.zarr,4562,399.1826399999986,271,11.42835269589884,519,403.60298999999986,274,1.2859171335673212,10.142435562331517,10.142435562331517,aud
